date,JJM,APCJ,SMSF,CCS,YP,RBI,OIY,CUBC,RBHC,AM,equal_weight_returns
2019-12-24,0.0,0.0,0.0006816117542449,0.0,0.0,-0.0036920456715178,0.0,,0.0022454146319099,0.0,-8.500214281811108e-05
2019-12-25,0.0,0.0,0.0,0.0,0.0,-0.0009705476487861,0.0,,0.0016864602387398,0.0,7.954584332818888e-05
2019-12-26,0.0,0.0,0.0,0.0,0.0,-0.0004132268153512,0.0,,-0.0031201047483686,0.0,-0.0003925923959688666
2019-12-27,0.0,0.0,0.0,0.0,0.0,-0.0005144866644052,0.0,,-0.0008754340115729,0.0,-0.00015443563066423334
2019-12-30,0.0,0.0,0.0,0.0,0.0,-0.0005745955217713,0.0,,-0.0002946516865129,0.0,-9.65830231426889e-05
2019-12-31,0.0,0.0,0.0,0.0,0.0,-0.0005749258716024,0.0,,-0.0016598433102039,0.0,-0.00024830768686736666
2020-01-02,0.0,0.0,0.0,0.0,0.0075276489777169,0.0034957901168413,0.0,,0.0015460653792234,0.0,0.0013966116081979556
2020-01-03,0.0,0.0,0.0,0.0,0.0016069466069001,-0.0001642476055535,0.0,,0.0002249582099373,0.0,0.0001852952456982111
2020-01-06,0.0,0.0,0.0,0.0,0.0,-0.001381475332716,0.0,,5.910055993485486e-05,-0.0038305050568684,-0.0005725422032943939
2020-01-07,-0.0007532787630856,0.0,0.0,0.0,0.0,-0.001603175431401,0.0,,0.000902327535565,-0.000352941876253,-0.0002007853927971778
2020-01-08,-0.0020612668081851,0.0,0.0,0.0,0.0,-0.001388995634143,0.0,,0.0024793553472477,-0.0004402466274979,-0.00015679485806425553
2020-01-09,0.0036921248740857,0.0,-0.000640947130911,0.0,0.0,0.0013067632160204,0.0,,-0.0038953267726522,0.0,5.140157628254436e-05
2020-01-10,-0.0002508097658941,0.0,8.951225825426512e-05,0.0,0.0,-0.0006723759884721,0.0002175747400965,,0.0010086761080581,0.0,4.361970578251836e-05
2020-01-13,0.004387055709744,0.0,-0.000522678122082,0.0,-0.0062686376957455,0.0,-0.0003979021986764,,-0.0026199152350484,0.0,-0.0006024530602009222
2020-01-14,-0.0017548428501587,0.0,0.0,0.0,-0.0026497164438668,0.0,0.0,,0.0026112540422842,0.0,-0.00019925613908236667
2020-01-15,0.0012061693962441,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0022323884172509,0.0,-0.00011402433566742223
2020-01-16,-0.0004677887777361,0.0,0.0,0.0,0.0,-0.0039258885101555,0.0,,0.001926635469116,0.0,-0.00027411575764173333
2020-01-17,-0.0023015721456108,0.000185944644564,0.0,0.0,0.0,-0.0009066472688411,0.0,,0.0016437955835626,0.0,-0.0001531643540361444
2020-01-20,-0.0006040302796774,0.0002842457061118,0.0,0.0,0.0,-0.0004522897582768,0.0,,0.0007895848646573,0.0,1.945614757211116e-06
2020-01-21,0.0024883085268354,-0.0006331394131248,0.0,0.0,0.0,0.0,0.0,,-0.0003543657661536,0.0,0.00016675592750633333
2020-01-22,0.0001731720150752,-0.0003142760122375,0.0,0.0,0.0075429049647566,0.0,0.0,,0.0001876854772739,0.0,0.0008432762716520222
2020-01-23,0.0033794759524734,0.0002445137432112,0.0005111477575616,0.0,0.0046509920778818,0.0,0.0,,-0.0011449591831439,0.0,0.0008490189275537888
2020-02-03,0.0120791211210897,-0.000204543118471,-0.0023271378641815,0.0,0.0,0.0,0.0,,-0.0015102903066549,0.0,0.0008930166479758111
2020-02-04,-0.0053044254782108,-3.492914035185812e-05,-0.0055622729289923,0.0,0.0,0.0,0.0,,0.001520331527119,0.0,-0.0010423662244928842
2020-02-05,7.776757091404463e-05,6.986072087844519e-05,0.0047513699367014,0.0,0.0,0.0052482839529774,0.0008675285189312,,-0.0009526372767164,0.0,0.0011180192692984542
2020-02-06,0.0,-0.0002295263337258,-0.0007183141029587,0.0,0.0,-0.004799041813461,0.0003799614435249,,0.0006822115290034,0.0,-0.0005205232530685779
2020-02-07,0.0,-0.0001696888468997,0.0014376608980157,0.0,0.0,0.0002153743022954,0.0,,0.0007204820265518,0.0,0.00024486981999591117
2020-02-10,0.0,-6.489204115256442e-05,0.001914129328465,0.0,0.0,0.0,0.0,,-0.0009212433699536,0.0,0.00010311043526209285
2020-02-11,0.0,-0.0003194892425987,-0.0012236002352484,0.0,0.0,0.0,0.0,,0.0020688973847016,0.0,5.842310076161111e-05
2020-02-12,0.0,-0.0003195913485967,0.0,0.0,0.0,0.0,0.0,,-0.0006727432660964,0.0,-0.00011025940163256666
2020-02-13,0.0,-0.0003596552098648,0.0003211444499255,0.0,0.0,-0.0017629826846553,0.0,,-0.0003482049073841,0.0,-0.00023885537244207778
2020-02-14,0.0,-0.000184889312585,0.0002883884819364,0.0,-0.0067936486388544,-0.0002065543827368,0.0,,-0.0007430958853867,0.0002426070118659,-0.0008219103028622889
2020-02-17,0.0,5.997519015066288e-05,0.0,0.0,0.0002484308322283,0.0,0.0,,0.0008520972252812,5.6530032876978e-06,0.0001295729167719845
2020-02-18,0.0,6.996685890015009e-05,0.0,0.0,0.0,0.0,0.0,,-0.0017491820078967,0.0,-0.00018657946099961666
2020-02-19,0.0,0.0001249320783591,0.0,0.0,0.0,0.0,0.0,,0.0009381499461369,0.0,0.00011812022494399999
2020-02-20,0.0,0.0008744153059934,0.0,0.0,0.0,0.0,0.0,,0.0016266680628393,0.0,0.0002778981520925222
2020-02-21,0.0,-6.336368597126274e-05,0.0,0.0,0.0,0.0,-0.0004251177867136,,-8.506804486740904e-05,0.0,-6.372772417247464e-05
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002290839732894,,-0.0011137127832702,0.0,-0.00014919963961773332
2020-02-25,0.0,0.0,0.0,0.0,0.0,-0.0029468084941868,0.0,,0.0010065561660326,0.0,-0.00021558359201713333
2020-02-26,0.0,0.0,0.0,0.0,0.0,-0.0006614855657169,0.0,,-0.0012298576976063,0.0,-0.00021014925148035555
2020-02-27,0.0,0.0006937374794973,0.0,0.0,0.0,0.0002102054099302,0.0,,-0.0004956466355017,0.0,4.53662504362e-05
2020-02-28,0.0,9.572552342462792e-05,0.0,0.0,0.0,0.0047085059201281,0.0,,-0.001445518283254,0.0,0.00037319035114430317
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0009217080110761,0.0,,0.0029456289910709,0.0,0.0004297041113496666
2020-03-03,0.0,0.0,0.0,0.0,0.0,-0.0001496320129703,0.0,,0.0008510420682652,0.0,7.793445058832223e-05
2020-03-04,0.0007457264100696,0.0,0.0,0.0,0.0,-0.0024992854854027,0.0,,0.0017006368230514,0.0,-5.880250253522251e-06
2020-03-05,-0.0003601839900491,0.0,-0.0026849935668517,0.0,0.0,0.0015960605479259,0.0,,0.0,0.0,-0.0001610130009972111
2020-03-06,0.0,0.0,0.001006316926799,0.0,0.0020823791713218,0.0002591144527799,0.0,,-0.000463022609351,0.0,0.0003205319935055222
2020-03-09,0.0,0.0001361453292247,0.0006823827982489,0.0,0.021076057952595,0.0,0.0,,-0.0005404432817013,0.0,0.0023726825331519224
2020-03-10,0.0,-6.909115753694905e-05,0.0,0.0,0.0,0.0,0.0,,0.0020084462118667,-0.0031532388425661,-0.0001348759764707054
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0010793033145055,-1.5402233153549716e-05,0.0001182112312613278
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003850498838504,0.0019869186797978,0.0002635520626275778
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0012316853680134,0.0007182329389812,0.00021665758966606666
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009995132756341,0.0,0.00011105703062601112
2020-03-17,0.0,0.0,0.0,0.0,0.0066401931529336,-0.0024063666655964,0.0,,0.0007680886510688,0.0,0.0005557683487117777
2020-03-18,0.0,0.0,0.0,0.0,0.0021105041801263,-0.0018735135244027,0.0,,0.001918747859217,0.0,0.00023952650166006673
2020-03-19,0.0,0.0,0.0,0.0,0.0,-0.0002917737056301,0.0,,0.0013022498551458,0.0,0.00011227512772396666
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0006979245192348,0.0,,0.0012240528997788,0.0,0.00021355304655706667
2020-03-23,0.0017637599360647,0.0,0.0,0.0,0.0,-0.0085772274281246,0.0,,-0.0077937972160073,0.0,-0.0016230294120074668
2020-03-24,0.0001371746016831,0.0,0.0,0.0,0.0,0.0034425492755099,0.0,,0.0003080399070802,0.0,0.0004319737538081333
2020-03-25,0.0,0.0,0.0,0.0,0.0,-0.0026970985098802,0.0,,0.0026175329055897,0.0,-8.84062269894442e-06
2020-03-26,0.0,0.000219511613178,0.0,0.0,0.0,-0.0016214009780486,0.0,,0.0099053003392768,0.0,0.0009448234416006888
2020-03-27,0.0,-0.0001755008889388,0.0,0.0,0.0,0.0002705971380223,0.0044404824583943,,-0.0016727073580917,0.0,0.0003180968165984556
2020-03-30,0.0,0.0,0.0,0.0,0.0,-0.0017584055776285,-0.0005192840366472,,0.0003807977263614,0.0,-0.0002107657653238111
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0318261800410588,0.0,,-7.613055493005394e-05,0.0,0.003527783276236527
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0042002222352701,0.0,,0.0006090908098619,0.0,0.0005343681161257778
2020-04-02,0.0100971452409199,0.0,0.0,0.0,-0.0046259791020003,-0.0001090552232696,0.0,,-0.0014457101046837,0.0,0.0004351556456629222
2020-04-03,0.0003887509622677,0.0,0.0,0.0,-0.0011915015065081,0.0,0.0,,0.0002286005065912,0.0,-6.379444862768889e-05
2020-04-07,0.0371170978935317,-0.0004150995840063,0.0,0.0,0.0,0.0,0.0,,-0.0008380102879251,0.0,0.003984887557955589
2020-04-08,0.0,-0.0002844407642206,0.0,0.0,0.0,0.0,0.0,,-0.0001524932978479,0.0,-4.854822911872222e-05
2020-04-09,0.0,4.991608662852087e-06,0.0,0.0,0.0,-0.0017945151274206,0.0,,0.0012201324448037,0.0,-6.326567488378309e-05
2020-04-10,0.0,-0.000251011905107,0.0,0.0,0.0,-0.0002515612822443,0.0,,0.0005331574219329,0.0,3.3982482868444414e-06
2020-04-13,0.0,0.0,0.0,0.0003771753766348,0.0,0.0,0.0,,0.0002283742785296,0.0,6.728329501826666e-05
2020-04-14,0.0,0.0,0.0,-7.15525819039442e-05,0.0,0.0,0.0,,0.0012938254352179,0.0,0.00013580809481266178
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0003265406998911,0.0,,-0.0005320632528259,0.0,-2.283583921497778e-05
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0002923995051364,0.0,,-0.0019772869808105,0.0,-0.00018720971951934444
2020-04-17,-9.758041166529896e-05,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0003810008443189,0.0,-5.317569510935544e-05
2020-04-20,0.0007071498218595,0.0,0.0,0.0,0.0,0.0,0.0,,-0.000152458424516,0.0,6.163237748261111e-05
2020-04-21,0.0026212491421453,0.0,0.0028680697764031,0.0,0.0,0.0,0.0,,0.0006099266865258,0.0,0.0006776939561193555
2020-04-22,-0.0022529589015281,0.0014504172320095,-0.0004173944402302,-0.0005001940005672,0.0,-0.0019715648848773,0.0,,0.0009143323540854,0.0,-0.00030859584901198885
2020-04-23,5.433800984233628e-05,0.0003250266891021,-0.0039072502695503,-0.0007388910437501,0.0,0.0023009261209303,0.0,,-0.0005328733165692,0.0,-0.00027763597888831815
2020-04-24,-0.0010646873353949,0.0,-0.0009289861611838,-0.0002091773737656,0.0,-0.0006546513346925,0.0,,-7.616534599041991e-05,0.0,-0.00032596306122524663
2020-04-27,0.0,0.0,0.0,0.0,0.0,-0.0004199868297893,0.0,,-0.0008378826235145,0.0,-0.0001397632725893111
2020-04-28,0.0,0.0,0.0,0.0,0.0035220323128197,0.0008362089597586,-0.0008877064796724,,-0.0001524700471876,0.0,0.0003686738606353666
2020-04-29,0.0,0.0,0.0,0.0,-0.0013235948464921,0.0005238462946,-0.0013319181565114,,0.0,0.0,-0.00023685185648927777
2020-04-30,0.0,0.0,-0.0010743049486032,0.0,0.0,0.0006108340272248,0.0,,0.0009912064360115,0.0,5.863727940367778e-05
2020-05-06,0.0,0.0,0.0035644050670697,0.0,0.0,-0.0004802512370589,0.0,,-0.0009140537711067,0.0,0.00024112222876712224
2020-05-07,0.0,0.0,-0.001327419926391,0.0,0.0,0.0,0.0,,-0.0007624083581571,0.0,-0.0002322031427275667
2020-05-08,0.0,0.0,0.0018488778425236,0.0,0.0,0.0,0.0,,-0.0006866910613461,0.0,0.0001291318645752778
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0001527028733305,0.0,-1.696698592561111e-05
2020-05-12,0.0,0.0,0.0,0.0,0.0013497341503951,0.0,0.0,,0.0006109047802378,0.0,0.0002178487700703222
2020-05-13,0.0020692483812094,-0.0035182938048596,0.0,0.0,-0.0014000941133909,0.0,0.0,,-0.0003052659017203,0.0,-0.00035048949319571105
2020-05-14,-0.0005152603350044,0.0011153529888476,0.0,0.0,0.0,0.0,0.0,,-0.0019848342634031,0.0,-0.0001538601788399889
2020-05-15,0.0,-0.0005347437273659,0.0,-4.225760853826532e-05,0.0,-0.005488013936625,0.0,,-0.0001529832050304,0.0,-0.0006908887197288406
2020-05-18,0.0,0.0,0.0,-0.0008802868633404,0.0,0.0007755668144961,0.0,,-0.0008415363685979,0.0,-0.00010513960193802222
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003828387038735,0.0,4.253763376372222e-05
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0006123075111836,0.0,-6.803416790928888e-05
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0010721946574134,0.0,0.00011913273971260001
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.000459019837417,0.0,-5.1002204157444447e-05
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0018599030708272,0.0,,0.0001530768777959,0.0,0.0002236644387359
2020-05-26,0.0,0.0003640088076772,0.0,0.0,-0.0012462798966154,-0.0030100473907088,0.0004141780597193,,-0.0006887405198332,0.0,-0.0004629867710845444
2020-05-27,0.0,-4.247335000284736e-05,0.0,0.0,-0.0008544105873772,-3.0145799928438244e-05,-0.0003958817803938,,-0.0008423741458921,0.0,-0.0002405872959549317
2020-05-28,0.0,0.0006521185418213,0.0,0.0,0.0,0.0,0.0,,-0.0018394567381998,0.0,-0.0001319264662642778
2020-05-29,0.0,-5.234097953943362e-06,0.0,0.0,0.0,-0.0039079976224142,0.0,,-0.0010749938352703,0.0,-0.000554247283959827
2020-06-01,0.0,0.0,-0.0005942630933128,0.0,0.0,0.0002202813639533,0.0,,-0.0006918111582612,0.0,-0.00011842143195785555
2020-06-02,0.001779232543104,0.0,0.0017102287831038,0.0,0.0,0.0002121852116041,0.0,,0.0023845547622696,0.0,0.0006762445888979444
2020-06-03,0.0027467502385361,0.0,0.0019341541319941,0.0,0.0,0.0,0.0,,0.0038369067539045,0.0,0.0009464234582705223
2020-06-04,0.0013335706831687,0.0,-0.0001020379041876,0.0,0.0,7.323730976738219e-05,0.0,,0.0007644482341881,0.0,0.00022991314699295358
2020-06-05,0.0005879093459739,0.0,0.0,0.0,0.0,-0.0005581519809656,0.0,,-0.0004780407515473,0.0,-4.9809265170999996e-05
2020-06-08,-0.004029009679947,-0.0004053029514395,0.0,0.0,0.0,0.0,0.0,,-9.59054195814879e-05,0.0,-0.0005033575612186652
2020-06-09,-0.0002046733348924,5.495458502213779e-05,-0.0053206760958397,0.0,0.0009488106099824,0.0,0.0,,-4.585817599045416e-05,0.0,-0.0005074936013020018
2020-06-10,0.0019748999106661,-0.0016235689712754,0.0033487283793829,0.0,-0.0017391761789595,0.0,0.0,,0.0006726174262019,0.0,0.00029261117400177774
2020-06-11,0.0005503156463861,-3.999053759351501e-05,0.0080841595185565,0.0,0.0,0.0,0.0,,0.0006568888316402,0.0,0.001027930384332143
2020-06-12,0.001490131391123,0.0,-0.0002250624365438,0.0,0.0,0.0002316985900341,0.0004368778252525,,0.0004579936827673,0.0,0.0002657376725147889
2020-06-15,0.0014392625941033,0.0,0.000136252666423,0.0,0.0,-0.0002524735919443,-0.0007088931197053,,0.0010681627146815,0.0,0.0001869234737286889
2020-06-16,-0.0005958138836855,0.0,-0.0006806765828659,0.0,0.0,0.0,0.0,,-0.0001067022960539,0.0,-0.00015368808473392224
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0002744066125257,0.0,3.0489623613966668e-05
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0018593568206457,0.0,0.00020659520229396666
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.12740670055978e-05,0.0,1.0141563000621978e-05
2020-06-22,0.0,0.0,0.0,0.0,-0.0026213828821255,0.0,0.0,,0.0001977424297561,0.0,-0.0002692933835966
2020-06-23,0.0,0.0,-5.684697589014576e-05,0.0,-0.0003561880640324,0.000343290999339,0.0,,-0.0009428928304562,0.0,-0.00011251520789330507
2020-06-24,0.0,0.0,0.0012092290598373,0.0,-0.0003959055324168,-0.0005109149290334,0.0,,-0.0007002258863709,0.0,-4.420192088708889e-05
2020-06-29,0.0,0.0,0.0037772370638833,0.0,-0.0056636914003199,0.0007032743686608,0.0,,0.002498206817014,0.0,0.0001461140943598
2020-06-30,0.0,0.0,-0.0013683720847472,0.0,0.0015932731501859,0.0,0.0,,0.0001063650568648,0.0,3.680734692261112e-05
2020-07-01,0.0,0.0,-0.000527322914379,0.0,0.0045336052065807,0.0,0.0,,-0.0007444762117992,0.0,0.0003624228978225
2020-07-02,0.0,0.0,0.0,0.0,0.0050673901941542,0.0,0.0,,-0.0007754402928059,0.0,0.00047688332237203336
2020-07-03,0.0005106260893912,0.0,0.0,0.0,0.0017725223029951,0.0,0.0,,-0.0008825576449301,0.0,0.00015562119416180002
2020-07-06,0.000317407498326,0.0001072189057889,0.0,0.0,-0.0012254523977162,0.0,0.0,,1.5229952430528826e-05,0.0,-8.728844901897457e-05
2020-07-07,0.0024426635353165,-0.0002551726029966,0.0,0.0,0.0,0.0,0.0,,0.0002436755277201,0.0,0.00027012960667111116
2020-07-08,-0.0004043725147095,4.220441474456216e-05,0.0,0.0,0.0,0.0,0.0,,-0.0010962727399027,0.0,-0.0001620489822075153
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0005183185970633,0.0,-5.7590955229255554e-05
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0013210975085991,0.0,-0.00014678861206656666
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0024450143248659,,0.0005802903754119,0.0,0.00033614496669753335
2020-07-14,0.0,0.0,0.0,0.0,0.0,-0.0019057821431116,0.0001129215425901,,-0.0005112750903096,0.0,-0.0002560150767590111
2020-07-15,0.0,0.0,0.0,-0.0003075888929472,0.0,0.0005206162203352,0.0,,-0.0010154383774704,0.0,-8.91567833424889e-05
2020-07-16,0.0,0.0,0.0,-0.0006484817336482,0.0,-0.0013846477162553,0.0,,-0.0005792941097573,0.0,-0.0002902692844067556
2020-07-17,0.0,0.0,0.0,0.0,0.0,-1.8671840565809283e-05,0.0,,0.0007994754592939,0.0,8.675595763645453e-05
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0008787100304707,0.0,-9.763444783007777e-05
2020-07-21,0.0,0.0,-0.000435056017487,0.0,0.0,0.0,0.0,,-0.0008826742366153,0.0,-0.00014641447267803334
2020-07-22,0.0,0.0,0.0003015082068527,0.0,0.0,0.0,0.0,,0.0,0.0,3.350091187252222e-05
2020-07-23,-0.007066172259703,0.0,-0.0002009448847033,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0008074574604895889
2020-07-24,0.0044046395185117,0.0,0.0001499444261623,0.0,0.0,0.0,0.0,,0.0005574070835936,0.0,0.0005679990031408444
2020-07-27,0.0018451908667411,0.0,0.0,0.0,-0.0074565388905155,0.0,0.0057421828471146,,0.0002551740382008,0.0,4.2889873504555514e-05
2020-07-28,-0.0011720497143161,0.0,0.0,0.0,-0.0033416898980236,0.0,0.0009844625542771,,0.0,0.0,-0.0003921418953402889
2020-07-29,-0.0009938191553371,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0001104243505930111
2020-07-30,0.0020495438103882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.00022772709004313335
2020-07-31,-0.0035763753211965,0.0005270154331868,0.0,0.0,0.0,-0.0002264439182366,0.0,,0.0005436309981505,0.0,-0.0003035747564550889
2020-08-03,-0.0034091509022158,-5.001814181837538e-06,0.0,0.0,0.0,-0.0025132178595271,0.0,,-0.0006573893160263,0.0,-0.0007316399879945598
2020-08-04,-0.0018752247556824,-0.000153082032842,0.0,0.0,0.0,0.0016029474756416,0.0,,0.0002447708878228,0.0,-2.0065380562222213e-05
2020-08-05,0.0010872076719872,0.0,0.0,0.0,0.0,-0.0001673859467864,0.0,,6.117774742420146e-05,0.0,0.00010899994140277793
2020-08-06,-0.0016394310304371,0.0,0.0,0.0,0.0,-0.0017130479745247,0.0,,-0.002049329165367,0.0,-0.0006002009078143111
2020-08-07,-0.0005682937532551,0.0,0.0,0.0,0.0,0.0001771709137055,0.0,,0.001624440143376,0.0,0.0001370352559807111
2020-08-10,0.0,0.0,0.0,0.0,0.0,-0.0004758868151146,0.0,,0.000153000529927,0.0,-3.5876253909733333e-05
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0007189924844259,0.0,7.98880538251e-05
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009477767266015,0.0,0.00010530852517794444
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0020464810600508,0.0,0.0002273867844500889
2020-08-14,0.0,0.0,0.0,0.0,0.0006886048663004,0.0,0.0,,0.0,0.0,7.651165181115556e-05
2020-08-17,0.0,0.0,0.0,0.0,-0.0009384786119972,0.0,0.0,,-0.0010516328766947,0.0,-0.00022112349874354445
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0008150802140578,0.0,,0.0008543976589709,0.0,0.00018549754144763333
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.000843210263453,0.0,,0.0030183271568475,0.0,0.0004290597133667222
2020-08-20,0.0,0.0,-0.0006355365728835,0.0,0.0,0.0,0.0,,0.0022645323065519,0.0,0.00018099952596315554
2020-08-21,0.0,0.0,-5.655815844618495e-05,0.0,0.0,0.0,0.0,,-0.0017893359920009,0.0,-0.0002050993500496761
2020-08-24,0.0,0.0,0.0,0.0,0.0,-0.001157616581985,0.0,,-0.00124566579043,0.0,-0.0002670313747127778
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0056417624773854,0.0,,0.0059166871962634,0.0,0.0012842721859609779
2020-08-26,0.0,0.0,0.0,0.0,-0.0118013382019797,-0.0002831619850477,0.0,,-0.0022680794025067,0.0,-0.0015947310655037889
2020-08-27,0.0010752661085582,0.0,0.0,0.0,-0.0002710781120325,0.0,0.0,,0.0017731235188864,0.0,0.0002863679461569
2020-08-28,-0.0030774226712875,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0001361527012806,0.0,-0.0003570639302853445
2020-08-31,-0.0001104164804148,0.0,0.0,0.0,0.0,0.0,0.0,,-0.000620335655098,0.0,-8.119468172364444e-05
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0019529993079743,0.0,0.00021699992310825555
2020-09-02,0.0,0.0,0.0,0.0,0.0,-0.0011437526202159,0.0,,-0.0005439607078046,0.0,-0.0001875237031133889
2020-09-03,0.0,0.0,0.0014130116974029,0.0,0.0,-0.0010199097287652,0.0,,-0.006410135198045,0.0,-0.0006685592477119221
2020-09-04,0.0,0.0,-0.0019608560659823,0.0,0.0,0.0,0.0,,0.0007912204866549,0.0,-0.00012995950881415554
2020-09-07,0.0,0.0,0.0021540780780828,0.0,0.0,0.0,0.0,,-0.0014291524127472,0.0,8.054729614839999e-05
2020-09-08,0.0,0.0,-0.0013935981533712,0.0,0.0,-0.0004651755575554,0.0,,-4.567652593256977e-05,0.0,-0.0002116055818732411
2020-09-09,0.0,0.0,0.0020341812921387,0.0,0.0,-0.0021154502835972,0.0,,-0.0008374412268364,0.0,-0.0001020789131438778
2020-09-10,0.0,-8.191040081906298e-05,0.0028562356703307,0.0,0.0,0.0002167218507835,0.0,,0.0001523896586257,0.0,0.00034927075321342636
2020-09-11,0.0,0.0003877336476174,-4.89586740258785e-05,0.0,0.0,0.0,0.0,,0.0009599085692026,0.0,0.00014429817142156906
2020-09-14,0.0,2.5005378613274232e-05,0.0,0.0,0.0,0.0,0.0,,0.0005023270624828,0.0,5.8592493455119354e-05
2020-09-15,-0.0018822374537618,0.0008101540088594,0.0,0.0,0.0,0.0,0.0,,0.0020691569851671,0.0,0.00011078594891830002
2020-09-16,-0.0047669901965217,-0.0036527356627705,0.0,0.0,0.0,0.003429222808708,0.0,,-0.0011994549176272,-0.0020026432686172,-0.000910289026314289
2020-09-17,0.0010847182394078,-7.065344013257313e-05,0.0,0.0,0.0,0.0012655754810209,0.0,,-0.0002736217224559,0.0025858087983383,0.0005102030395753919
2020-09-18,-2.4674637377763986e-06,0.0001059715921269,0.0,0.0,0.0174980358945164,-8.799235747958267e-05,0.0,,0.0002128751425065,-0.0001574928406693,0.0019521033296959046
2020-09-21,0.0,-1.5045133818003542e-05,0.0,0.0012408670727512,-0.0010289810967494,0.0031091069831867,-0.0071438313881186,,0.0010945534439565,0.0,-0.0003048144576435116
2020-09-22,0.0,5.068433343091705e-05,0.0,0.0013801211877932,0.0,0.0008079132609752,0.0037158427551087,,-0.000394823255164,0.0,0.0006177486980160019
2020-09-23,0.0,0.0,-0.0035627969933282,-0.001388206173213,0.0,0.0021234475815403,0.0058553407097661,,0.0004709367410109,0.0,0.00038874687397512223
2020-09-24,0.0,0.0,-0.0002952917618361,0.0007100694515596,0.0,-5.2411717517353296e-05,0.0002434715858792,,-0.0002733184242539,0.0,3.69465704257163e-05
2020-09-25,0.0,0.0,-0.0011534183949667,0.0003497858644274,0.0,0.0,0.0,,0.0014277197709997,0.0,6.934302671782224e-05
2020-09-28,0.0,0.0,0.0,-0.0003317309871057,0.0,0.0,0.0,,-0.0008190101259651,0.0,-0.00012786012367453333
2020-09-29,0.0,0.0,0.0,0.0,-0.0018001514742491,0.0,0.0,,0.0006071714469448,0.0,-0.00013255333636714444
2020-09-30,0.0,0.0,0.0,0.0,-0.0047782424012693,0.0,0.0,,-0.0007281636161774,0.0,-0.0006118228908274111
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031765797322405,,-0.0009068155804266,0.0,-0.00045371059029634443
2020-10-12,0.0,0.0,0.0,0.0,0.0,-0.0014694250417397,-0.0009791796665692,,-0.0020229754746811,0.0,-0.0004968422425544445
2020-10-13,0.0,0.0,0.0,0.0,0.0,-0.0004010607481458,0.0,,0.0002359985034647,0.0,-1.8340249409011107e-05
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0014993785741439,0.0,0.00016659761934932223
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0022191018817687,0.0,0.0002465668757520778
2020-10-16,0.0,0.000455410822798,0.0,0.0,0.0,0.0,0.0,,0.0002653992911865,0.0,8.009001266494445e-05
2020-10-19,0.0,0.0001203019943865,0.0,0.0,0.0,0.0009529183944816,0.0,,-0.0015919732385505,0.0,-5.763920552026668e-05
